"사용월","호선명","지하철역","04시-05시 승차인원","04시-05시 하차인원","05시-06시 승차인원","05시-06시 하차인원","06시-07시 승차인원","06시-07시 하차인원","07시-08시 승차인원","07시-08시 하차인원","08시-09시 승차인원","08시-09시 하차인원","09시-10시 승차인원","09시-10시 하차인원","10시-11시 승차인원","10시-11시 하차인원","11시-12시 승차인원","11시-12시 하차인원","12시-13시 승차인원","12시-13시 하차인원","13시-14시 승차인원","13시-14시 하차인원","14시-15시 승차인원","14시-15시 하차인원","15시-16시 승차인원","15시-16시 하차인원","16시-17시 승차인원","16시-17시 하차인원","17시-18시 승차인원","17시-18시 하차인원","18시-19시 승차인원","18시-19시 하차인원","19시-20시 승차인원","19시-20시 하차인원","20시-21시 승차인원","20시-21시 하차인원","21시-22시 승차인원","21시-22시 하차인원","22시-23시 승차인원","22시-23시 하차인원","23시-24시 승차인원","23시-24시 하차인원","00시-01시 승차인원","00시-01시 하차인원","01시-02시 승차인원","01시-02시 하차인원","02시-03시 승차인원","02시-03시 하차인원","03시-04시 승차인원","03시-04시 하차인원","작업일자"
"202603","2호선","아현","11","1","4797","535","12630","5000","34769","12182","48134","22983","28231","16504","20546","13934","20233","11568","20584","14835","19165","15802","17243","16261","20469","18489","23082","21594","22073","28400","20556","38606","13634","28588","9880","20268","7517","19333","5494","17509","2184","9043","363","2693","1","27","0","0","0","0","20260403"
"202603","2호선","양천구청","36","0","5230","878","12735","2956","35569","5870","32225","10576","18656","5602","13679","4835","11950","5408","11616","7189","10592","8894","8669","10077","8309","12915","9160","16775","9891","22311","9744","32001","4642","25858","3328","15707","2815","14270","2330","10941","652","7785","152","2403","0","14","0","0","0","0","20260403"
"202603","2호선","양천구청","36","0","5230","878","12735","2956","35569","5870","32225","10576","18656","5602","13679","4835","11950","5408","11616","7189","10592","8894","8669","10077","8309","12915","9160","16775","9891","22311","9744","32001","4642","25858","3328","15707","2815","14270","2330","10941","652","7785","152","2403","0","14","0","0","0","0","20260403"
"202603","2호선","역삼","24","1","3734","7380","9069","47752","16630","162252","27699","372646","26033","318062","27720","127772","35448","69246","42052","60781","50544","66366","63208","50944","78402","44929","107466","44452","224905","52951","277006","59859","162409","39042","94599","24799","85888","20980","57702","17503","22268","10116","3649","3261","1","24","0","0","0","0","20260403"
"202603","2호선","역삼","24","1","3734","7380","9069","47752","16630","162252","27699","372646","26033","318062","27720","127772","35448","69246","42052","60781","50544","66366","63208","50944","78402","44929","107466","44452","224905","52951","277006","59859","162409","39042","94599","24799","85888","20980","57702","17503","22268","10116","3649","3261","1","24","0","0","0","0","20260403"
"202603","2호선","영등포구청","69","5","5677","4186","14007","15563","45051","42522","55105","137308","34999","58680","26698","31775","28620","28454","30727","29418","32724","33104","33540","30507","38495","32284","44788","35418","66237","45076","110078","64568","42142","44172","32799","27640","29783","24755","21472","21449","9311","13696","1761","4776","4","180","0","1","0","0","20260403"
"202603","2호선","영등포구청","69","5","5677","4186","14007","15563","45051","42522","55105","137308","34999","58680","26698","31775","28620","28454","30727","29418","32724","33104","33540","30507","38495","32284","44788","35418","66237","45076","110078","64568","42142","44172","32799","27640","29783","24755","21472","21449","9311","13696","1761","4776","4","180","0","1","0","0","20260403"
"202603","2호선","왕십리(성동구청)","582","8","6657","939","10995","7871","29813","16634","52274","32228","32672","22864","23577","18050","22693","19436","27633","21343","26584","22655","26511","22821","30102","26143","36207","31301","39527","43394","40178","62524","27757","40288","27105","27681","29656","24465","28468","23448","17346","15115","3316","5653","2","67","0","0","0","0","20260403"
"202603","2호선","왕십리(성동구청)","582","8","6657","939","10995","7871","29813","16634","52274","32228","32672","22864","23577","18050","22693","19436","27633","21343","26584","22655","26511","22821","30102","26143","36207","31301","39527","43394","40178","62524","27757","40288","27105","27681","29656","24465","28468","23448","17346","15115","3316","5653","2","67","0","0","0","0","20260403"
"202603","2호선","용답","23","1","2601","343","3515","1277","8822","1892","14455","4240","8469","7136","6365","5595","6295","5624","7035","5645","6891","6746","7022","6497","7524","7513","9138","8267","7712","9047","5375","13023","3382","9155","2384","6427","1839","6882","1312","6382","539","3923","139","1087","0","0","0","0","0","0","20260403"
"202603","2호선","용답","23","1","2601","343","3515","1277","8822","1892","14455","4240","8469","7136","6365","5595","6295","5624","7035","5645","6891","6746","7022","6497","7524","7513","9138","8267","7712","9047","5375","13023","3382","9155","2384","6427","1839","6882","1312","6382","539","3923","139","1087","0","0","0","0","0","0","20260403"
"202603","2호선","용두(동대문구청)","63","16","1214","166","2029","929","5961","2409","9961","5817","6223","3417","4709","3124","4005","3503","4309","3256","4388","4026","4422","4047","4915","4557","5330","4816","4765","5431","5173","8667","2291","5661","1257","3800","1222","3534","565","2642","188","1698","40","536","0","0","0","0","0","0","20260403"
"202603","2호선","용두(동대문구청)","63","16","1214","166","2029","929","5961","2409","9961","5817","6223","3417","4709","3124","4005","3503","4309","3256","4388","4026","4422","4047","4915","4557","5330","4816","4765","5431","5173","8667","2291","5661","1257","3800","1222","3534","565","2642","188","1698","40","536","0","0","0","0","0","0","20260403"
"202603","2호선","을지로3가","17","1","1232","2082","3004","27194","7013","82559","15853","174092","22617","72241","28065","36496","28634","33318","29386","30914","32440","33977","37176","31430","42086","31879","54028","36507","106232","43943","138395","49672","62187","32519","48768","21053","52073","17830","42422","14747","22378","8860","4072","2213","1","89","0","0","0","0","20260403"
"202603","2호선","을지로3가","17","1","1232","2082","3004","27194","7013","82559","15853","174092","22617","72241","28065","36496","28634","33318","29386","30914","32440","33977","37176","31430","42086","31879","54028","36507","106232","43943","138395","49672","62187","32519","48768","21053","52073","17830","42422","14747","22378","8860","4072","2213","1","89","0","0","0","0","20260403"
"202603","2호선","을지로4가","12","6","1151","1024","2618","14914","6791","37940","13662","79997","17771","41482","21266","27996","23190","26041","23115","24199","24752","24501","27772","23117","31975","21954","38404","21726","65313","22162","71669","22560","32786","16698","20805","12782","17316","12286","11618","11041","5641","6840","1135","1879","1","12","0","0","0","0","20260403"
"202603","2호선","을지로4가","12","6","1151","1024","2618","14914","6791","37940","13662","79997","17771","41482","21266","27996","23190","26041","23115","24199","24752","24501","27772","23117","31975","21954","38404","21726","65313","22162","71669","22560","32786","16698","20805","12782","17316","12286","11618","11041","5641","6840","1135","1879","1","12","0","0","0","0","20260403"
"202603","2호선","을지로입구","155","5","3101","3499","5164","40541","13235","141612","23057","353802","35163","177227","40892","103068","49785","85903","56377","75855","68667","78756","79823","71112","94851","73326","118465","78198","197821","87578","291046","87887","153926","59936","151408","40817","108691","32432","81161","23860","34214","13033","4541","5053","2","873","0","0","0","0","20260403"
"202603","2호선","을지로입구","155","5","3101","3499","5164","40541","13235","141612","23057","353802","35163","177227","40892","103068","49785","85903","56377","75855","68667","78756","79823","71112","94851","73326","118465","78198","197821","87578","291046","87887","153926","59936","151408","40817","108691","32432","81161","23860","34214","13033","4541","5053","2","873","0","0","0","0","20260403"
"202603","2호선","이대","14","1","3545","900","10623","7604","31459","17055","41925","52840","27282","64215","23235","49765","24913","33189","35084","37447","33910","39453","32768","29310","44322","30898","45810","33171","58149","42162","55430","53956","33019","39575","29335","27891","28810","26922","20103","26364","7784","17135","1009","5262","1","119","0","0","0","0","20260403"
"202603","2호선","이대","14","1","3545","900","10623","7604","31459","17055","41925","52840","27282","64215","23235","49765","24913","33189","35084","37447","33910","39453","32768","29310","44322","30898","45810","33171","58149","42162","55430","53956","33019","39575","29335","27891","28810","26922","20103","26364","7784","17135","1009","5262","1","119","0","0","0","0","20260403"
"202603","2호선","잠실(송파구청)","84","2","14827","5377","55561","36834","131759","85644","178778","172600","131339","165133","95046","132714","95363","129948","107145","126967","113190","132611","122980","133847","143776","147703","173240","173909","210840","207016","241558","259608","182119","174529","173629","114497","153700","97025","106604","85319","34179","46862","4904","10302","3","309","0","0","0","0","20260403"
"202603","2호선","잠실(송파구청)","84","2","14827","5377","55561","36834","131759","85644","178778","172600","131339","165133","95046","132714","95363","129948","107145","126967","113190","132611","122980","133847","143776","147703","173240","173909","210840","207016","241558","259608","182119","174529","173629","114497","153700","97025","106604","85319","34179","46862","4904","10302","3","309","0","0","0","0","20260403"
"202603","2호선","잠실나루","8","1","3947","2234","16121","11808","46869","25093","56789","42255","35421","26627","29902","20718","28201","18464","26112","22940","23666","24119","24640","22639","28568","24016","33756","26742","40147","34773","33086","47427","17047","34725","11810","23191","8951","20760","6059","19515","2670","10210","404","3064","1","94","0","0","0","0","20260403"
"202603","2호선","잠실나루","8","1","3947","2234","16121","11808","46869","25093","56789","42255","35421","26627","29902","20718","28201","18464","26112","22940","23666","24119","24640","22639","28568","24016","33756","26742","40147","34773","33086","47427","17047","34725","11810","23191","8951","20760","6059","19515","2670","10210","404","3064","1","94","0","0","0","0","20260403"
"202603","2호선","잠실새내","26","1","6329","1185","20746","10579","69574","19889","93654","31734","59194","32318","42633","27973","38516","30619","38544","34475","37255","37675","34701","39547","37963","46422","41932","55151","43856","69032","45741","91737","36009","64815","30911","40904","28152","35706","26825","32384","11844","17084","1984","5258","0","180","0","0","0","0","20260403"
"202603","2호선","잠실새내","26","1","6329","1185","20746","10579","69574","19889","93654","31734","59194","32318","42633","27973","38516","30619","38544","34475","37255","37675","34701","39547","37963","46422","41932","55151","43856","69032","45741","91737","36009","64815","30911","40904","28152","35706","26825","32384","11844","17084","1984","5258","0","180","0","0","0","0","20260403"
"202603","2호선","종합운동장","22","0","1949","2005","7022","28280","18473","21169","26899","29579","25172","16953","19657","16262","19385","21827","21444","44977","16568","29105","14581","14875","28146","15887","43127","18880","43196","26790","21788","33423","11695","19022","9779","12533","20960","11729","5010","11126","1858","5758","285","1702","1","112","0","0","0","0","20260403"
